funny,count
69,5
107,4
35,50
66,11
85,5
18,462
42,29
26,195
88,4
242,1
44,22
53,8
141,2
134,1
23,230
91,3
5,14306
94,1
177,1
8,4478
116,1
83,8
114,2
33,68
2,80928
147,1
22,262
17,498
40,42
103,4
21,275
129,1
50,17
48,12
36,53
139,2
31,94
41,29
130,1
251,1
0,844856
98,2
32,82
55,11
25,195
49,9
105,2
89,5
117,1
63,15
57,14
159,2
357,1
93,3
14,928
58,10
90,4
59,4
39,45
24,187
7,6308
369,1
52,20
99,3
6,9228
155,1
104,1
3,39832
1,211434
101,4
150,1
60,5
13,1213
158,1
37,32
64,4
92,6
16,680
126,1
68,12
76,6
157,1
78,4
65,14
75,8
133,1
72,8
38,38
54,11
51,9
96,1
11,1996
67,11
109,2
28,145
29,119
62,14
112,4
119,1
180,1
43,26
15,830
95,2
56,12
82,8
34,72
61,18
45,14
27,175
12,1581
73,8
102,1
20,333
47,12
80,5
86,2
79,7
135,2
84,1
77,4
97,4
70,6
9,3317
74,10
10,2424
30,113
71,3
81,8
121,1
201,1
46,20
110,2
4,23111
100,5
113,2
87,7
19,407
