useful,count
327,1
85,15
22,968
61,31
94,3
135,3
164,2
6,31763
78,9
162,2
12,5741
47,85
88,13
149,2
26,562
160,2
209,1
187,2
111,3
136,2
1,313754
58,50
122,2
59,37
181,2
129,3
11,7425
120,5
101,10
33,219
97,7
191,1
318,1
116,2
27,439
123,3
31,318
131,2
34,234
36,182
69,14
107,8
143,3
352,1
154,3
112,4
179,1
55,51
4,74637
45,87
83,8
79,12
50,76
53,50
32,280
108,4
142,3
21,1103
126,4
117,2
82,12
150,4
93,6
5,47980
102,4
7,22000
75,21
10,9293
133,2
14,3841
110,6
151,2
325,1
170,1
134,7
189,1
156,4
118,7
222,1
23,864
84,9
81,11
39,147
166,4
178,1
356,1
217,1
48,88
18,1780
157,1
152,2
67,24
99,5
86,12
71,17
200,1
89,5
114,5
13,4513
62,24
262,1
236,1
73,20
173,1
9,12170
109,8
19,1505
176,3
3,123504
17,2087
68,26
77,10
16,2542
40,142
8,16245
49,77
60,26
140,7
96,14
130,2
211,1
-1,1
44,96
95,8
100,8
124,4
43,100
196,1
51,74
127,2
144,5
163,3
103,7
87,16
54,53
76,13
2,203587
158,1
98,4
227,1
106,5
57,43
15,3096
91,7
146,4
177,1
119,6
24,700
37,165
92,7
28,447
35,183
141,1
128,3
66,39
153,2
148,4
42,93
64,32
74,17
192,1
155,2
30,323
52,74
125,2
90,9
0,352705
65,26
63,30
80,10
169,2
171,3
46,114
41,130
159,1
20,1354
105,5
104,3
115,5
139,2
147,1
72,12
29,351
38,161
198,1
205,1
137,3
132,6
70,21
113,3
182,1
56,48
25,622
